0	0.2514046
0	0.31497565
0	0.37888324
0	0.37925237
0	0.18689363
0	0.5091526
0	0.26139113
0	0.50761026
0	0.37854046
0	0.25295457
0	0.31964296
0	0.44457033
0	0.2057364
0	0.25170758
0	0.25123844
0	0.44188693
0	0.24994484
0	0.1914784
0	0.2696081
0	0.25412264
0	0.5865205
0	0.52317554
0	0.5147095
0	0.31683144
0	0.25186634
0	0.45047358
0	0.51716536
0	0.3182474
0	0.3793795
0	0.31617934
0	0.2538711
0	0.37956804
0	0.44837368
0	0.32558754
0	0.18186119
0	0.12411042
0	0.1915703
0	0.3179985
0	0.1879704
0	0.31610996
0	0.4487415
0	0.17328879
0	0.18017943
0	0.527421
0	0.31973404
0	0.17363222
0	0.53206134
0	0.3177308
0	0.32369965
0	0.60374415
0	0.3130933
0	0.31842086
0	0.45894408
0	0.38417032
0	0.174818
0	0.24724483
0	0.45287424
0	0.5857164
0	0.26802328
0	0.3828394
0	0.5143651
0	0.31660557
0	0.5718532
0	0.31783456
0	0.38562518
0	0.25785977
0	0.32260862
0	0.12967812
0	0.31753495
0	0.38131458
0	0.31500453
0	0.31530482
0	0.37869132
0	0.44159266
0	0.5034033
0	0.4431787
0	0.3787567
0	0.31543618
0	0.2539968
0	0.37976483
0	0.25262773
0	0.31567872
0	0.2008205
0	0.56587857
0	0.382708
0	0.50504196
0	0.38202208
0	0.31941885
0	0.21354395
0	0.1924912
0	0.50578296
0	0.31539375
0	0.19883169
0	0.19551162
0	0.44611037
0	0.709361
0	0.3800123
0	0.3223749
0	0.24825728
0	0.38666207
0	0.4455211
0	0.38668185
0	0.3143191
0	0.38166487
0	0.119194634
0	0.25228837
0	0.25014824
0	0.37929514
0	0.32267419
0	0.32005346
0	0.24533021
0	0.51182616
0	0.32079113
0	0.2471422
0	0.31459165
0	0.4534114
0	0.31604484
0	0.4508521
0	0.45944816
0	0.24247216
0	0.3146988
0	0.32367373
0	0.4545065
0	0.24999309
0	0.44806057
0	0.3153471
0	0.2006426
0	0.24979559
0	0.3142566
0	0.38068098
0	0.51648986
0	0.31243226
0	0.17276111
0	0.24841374
0	0.31433532
0	0.24699658
0	0.31336004
0	0.45177492
0	0.45436066
0	0.4519151
0	0.17548366
0	0.18513052
0	0.24400882
0	0.3850271
0	0.24588333
0	0.4526617
0	0.58795875
0	0.24986507
0	0.25165266
0	0.38586682
0	0.38186502
0	0.6514853
0	0.18354437
0	0.1900318
0	0.38224885
0	0.17576906
0	0.2449127
0	0.18897468
0	0.4561654
0	0.31810778
0	0.2517359
0	0.25109833
0	0.4557833
0	0.5239296
0	0.51933336
0	0.5205657
0	0.3833248
0	0.24478884
0	0.31675538
0	0.51564795
0	0.44910747
0	0.44189978
0	0.25931272
0	0.38501364
0	0.32255915
0	0.25249645
0	0.38847366
0	0.25161713
0	0.3773118
0	0.5041046
0	0.2079246
0	0.6225696
0	0.3213791
0	0.27108544
0	0.20859042
0	0.62159336
0	0.31633955
0	0.20486766
0	0.49906594
0	0.25268397
0	0.61950636
0	0.19488992
0	0.62530154
0	0.44192737
0	0.3792365
0	0.3160381
0	0.4484168
0	0.55937266
0	0.19760013
0	0.19717559
0	0.561379
0	0.25672784
0	0.1376762
0	0.19737785
0	0.25714087
0	0.44251078
0	0.31692812
0	0.43997553
0	0.32162583
0	0.31658283
0	0.44402215
0	0.26115263
0	0.44519046
0	0.57066804
0	0.57349205
0	0.24887432
0	0.24671076
0	0.18945406
0	0.44548273
0	0.4479918
0	0.3182304
0	0.3828307
0	0.37995455
0	0.31951442
0	0.5072269
0	0.50932854
0	0.31628832
0	0.38055182
0	0.31712437
0	0.25401503
0	0.1877699
0	0.31626195
0	0.5062771
0	0.4403091
0	0.3792975
0	0.3176897
0	0.31626165
0	0.19012828
0	0.3194667
0	0.18486479
0	0.51465607
0	0.25084874
0	0.3271986
0	0.31386608
0	0.24952874
0	0.31273285
0	0.38205662
0	0.31234342
0	0.4498837
0	0.25057185
0	0.31588364
0	0.3218081
0	0.38490632
0	0.3837414
0	0.31548017
0	0.31922305
0	0.31757796
0	0.2416173
0	0.24794501
0	0.38223866
0	0.45146245
0	0.32030165
0	0.3128942
0	0.16793567
0	0.523695
0	0.31506586
0	0.31497538
0	0.38428608
0	0.59446454
0	0.31318322
0	0.5187968
0	0.3877482
0	0.51416326
0	0.120296225
0	0.19592115
0	0.31623775
0	0.44582948
0	0.13121898
0	0.31404144
0	0.18593194
0	0.3785614
0	0.3852555
0	0.31319225
0	0.18592083
0	0.3868859
0	0.38788462
0	0.31608304
0	0.24374948
0	0.4488847
0	0.45018816
0	0.18234241
0	0.2431579
0	0.38261044
0	0.24218959
0	0.24109662
0	0.18257219
0	0.24907276
0	0.24318622
0	0.1799643
0	0.38645312
0	0.31323272
0	0.39079663
0	0.462981
0	0.461789
0	0.4617688
0	0.3158274
0	0.23955905
0	0.31231755
0	0.1703296
0	0.59691685
0	0.24526203
0	0.32084045
0	0.52602893
0	0.3129846
0	0.3899261
0	0.45235276
0	0.44997495
0	0.25421312
0	0.3200183
0	0.44508034
0	0.44642344
0	0.26021516
0	0.19427764
0	0.31535783
0	0.31582764
0	0.38329422
0	0.18715084
0	0.18955712
0	0.25680685
0	0.3207558
0	0.44683602
0	0.31315732
0	0.25214368
0	0.5116842
0	0.3819742
0	0.31338823
0	0.19424722
0	0.5187548
0	0.31197298
0	0.121341
0	0.45564324
0	0.32189545
0	0.31343758
0	0.38250706
0	0.3837155
0	0.5896788
0	0.24625
0	0.58204263
0	0.25822455
0	0.18795317
0	0.37986964
0	0.38951328
0	0.18295963
0	0.24686532
0	0.5129795
0	0.18273857
0	0.44827497
0	0.3156302
0	0.25395852
0	0.3202565
0	0.37918383
0	0.18068554
0	0.38227394
0	0.38058242
0	0.44937578
0	0.44850135
0	0.25098938
0	0.31237072
0	0.32127935
0	0.13251689
0	0.24792048
0	0.24477375
0	0.31274965
0	0.3884254
0	0.59937304
0	0.5147808
0	0.3838436
0	0.5178163
0	0.38028133
0	0.57703424
0	0.3802077
0	0.44375363
0	0.5065212
0	0.3815312
0	0.25506216
0	0.19658177
0	0.31755278
0	0.20252493
0	0.37753886
0	0.26510322
0	0.2621459
0	0.2694472
0	0.31866798
0	0.44182387
0	0.13609672
0	0.37788618
0	0.5684655
0	0.37894374
0	0.37981236
0	0.44408774
0	0.18327412
0	0.3794763
0	0.20236307
0	0.115780815
0	0.24616037
0	0.31279844
0	0.24703589
0	0.1784589
0	0.18604049
0	0.16846193
0	0.53027076
0	0.45747536
0	0.17603564
0	0.5400781
0	0.31519508
0	0.61739624
0	0.3884691
0	0.16928977
0	0.16375074
0	0.5343479
0	0.3150458
0	0.31449556
0	0.52390957
0	0.16821292
0	0.31755093
0	0.1744231
0	0.45534
0	0.5923846
0	0.3150894
0	0.4507569
0	0.24305466
0	0.3154384
0	0.5772933
0	0.44323307
0	0.19737275
0	0.56974435
0	0.255764
0	0.2530019
0	0.38002628
0	0.44030344
0	0.44072914
0	0.5636424
0	0.44076067
0	0.25926852
0	0.2647294
0	0.26676702
0	0.32078847
0	0.31869984
0	0.2645669
0	0.2574616
0	0.56095433
0	0.44293028
0	0.49831086
0	0.26545143
0	0.4382999
0	0.4380448
0	0.37798905
0	0.31556526
0	0.25771075
0	0.26073885
0	0.32864186
0	0.4408561
0	0.3150954
0	0.3164154
0	0.4432474
0	0.18770045
0	0.37819737
0	0.24662279
0	0.18269415
0	0.2563961
0	0.24745597
0	0.38060063
0	0.13464685
0	0.38097808
0	0.52373534
0	0.18377592
0	0.23972969
0	0.5252357
0	0.2549117
0	0.16647023
0	0.1663667
0	0.31474984
0	0.46159813
0	0.23806724
0	0.3132641
0	0.38867474
0	0.24007991
0	0.46539414
0	0.46420372
0	0.24749118
0	0.3873216
0	0.16579929
0	0.38594052
0	0.24729468
0	0.4628874
0	0.31485853
0	0.3825218
0	0.18185292
0	0.100212604
0	0.45656058
0	0.100795336
0	0.16512929
0	0.38343474
0	0.45817816
0	0.4591349
0	0.31286776
0	0.38309783
0	0.31404632
0	0.19134258
0	0.6623193
0	0.52348375
0	0.3888608
0	0.2482755
0	0.250372
0	0.37889904
0	0.31838578
0	0.18085948
0	0.2455277
0	0.18394345
0	0.44850117
0	0.37941086
0	0.24550731
0	0.38364094
0	0.31206408
0	0.31487563
0	0.4489387
0	0.38017315
0	0.24506326
0	0.51215684
0	0.32009098
0	0.57687813
0	0.51311916
0	0.37911376
0	0.31486312
0	0.31592852
0	0.31501374
0	0.31848308
0	0.3789828
0	0.43956932
0	0.44310248
0	0.37861478
0	0.25688422
0	0.50351256
0	0.4403954
0	0.3775782
0	0.38923663
0	0.37824786
0	0.37833738
0	0.43687373
0	0.261997
0	0.43962544
0	0.61087966
0	0.32939157
0	0.55057794
0	0.27152517
0	0.43564144
0	0.15946761
0	0.15498865
0	0.20581263
0	0.38459218
0	0.19618134
0	0.32006586
0	0.25345716
0	0.37807167
0	0.4407053
0	0.31897572
0	0.38015988
0	0.64391804
0	0.25193506
0	0.24684581
0	0.24519043
0	0.31280404
0	0.31215036
0	0.32031995
0	0.38024074
0	0.31468335
0	0.24329546
0	0.5842146
0	0.518816
0	0.31557104
0	0.5207518
0	0.31304038
0	0.4488013
0	0.38323468
0	0.18011318
0	0.44400215
0	0.5090837
0	0.37850168
0	0.50727236
0	0.19177815
0	0.19315833
0	0.26196697
0	0.5668345
0	0.43844774
0	0.25548735
0	0.32354727
0	0.31667793
0	0.3193645
0	0.4400604
0	0.25717992
0	0.44060796
0	0.19428264
0	0.4440483
0	0.18654542
0	0.26026604
0	0.31600583
0	0.38511372
0	0.31619826
0	0.18167794
0	0.31930354
0	0.2459509
0	0.4480648
0	0.38221288
0	0.381863
0	0.3127365
0	0.5887997
0	0.38324675
0	0.31279245
0	0.31833196
0	0.58401847
0	0.19121704
0	0.3862876
0	0.24389355
0	0.17579535
0	0.17756382
0	0.18192838
0	0.11140191
0	0.31307775
0	0.312041
0	0.31234226
0	0.32123464
0	0.6036699
0	0.095362194
0	0.17369276
0	0.3833689
0	0.3914722
0	0.38600528
0	0.38646358
0	0.3130951
0	0.4619848
0	0.3865786
0	0.23963761
0	0.31367642
0	0.3116512
0	0.5947006
0	0.09626422
0	0.38361776
0	0.4518377
0	0.52318126
0	0.24841678
0	0.10131459
0	0.24563374
0	0.3132155
0	0.38260347
0	0.25331023
0	0.18332133
0	0.4479947
0	0.44949764
0	0.45125002
0	0.25635508
0	0.3195672
0	0.17789277
